case_id,root_service,service,fault_type,service_family,budget,selected,label,service_order_position,deterministic_score,deterministic_trace_score,deterministic_metric_score,trace_rows_obs,trace_rows_base,trace_rows_ratio,mean_latency_obs,mean_latency_base,mean_latency_delta_ratio,max_latency_obs,max_latency_base,error_rate_obs,error_rate_base,error_rate_delta,trace_byte_obs,trace_byte_base,endpoint_count,cpu_obs,cpu_base,cpu_delta,cpu_abs_z,memory_obs,memory_base,memory_delta,memory_abs_z,net_in_err_obs,net_in_err_base,net_in_err_delta,net_in_err_abs_z,net_out_err_obs,net_out_err_base,net_out_err_delta,net_out_err_abs_z
dbservice2_memory_1627425736,dbservice2,webservice2,memory,database,0.5,1.0,0,2,0.5168615363961082,0.1447634014318142,0.46512266870536745,249.0,230.0,1.0826086956521739,822.3185742971888,932.5289478260869,-0.11818439930022627,11561.315999999999,11445.064999999999,0.08032128514056225,0.05652173913043478,0.023799546010127466,44820.0,41400.0,1.0,5.025610941615132,5.020172414189553,0.005438527425578599,0.1638084265836291,0.3447716236114502,0.3467228412628174,-0.0019512176513671875,0.46512266870536745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,mobservice1,memory,database,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,mobservice2,memory,database,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,dbservice1,memory,database,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,dbservice2,memory,database,0.5,1.0,1,0,0.7795095232716517,0.19311170212765957,0.73299727642999,256.0,235.0,1.0893617021276596,136.942203125,201.6294765957447,-0.320822503549116,397.24,716.489,0.0859375,0.05106382978723404,0.03487367021276596,46080.0,42300.0,1.0,2.0424414870607235,2.0266579883054834,0.0157834987552401,0.73299727642999,0.25748594601949054,0.25943827629089355,-0.0019523302714030133,0.4171499235343567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,redisservice1,memory,database,0.5,1.0,0,3,1.1130309456037482,0.007826086956521738,1.3815060733090332,932.0,920.0,1.0130434782608695,4.139671673819742,4.577941304347826,-0.0957350916910718,143.091,146.753,0.001072961373390558,0.003260869565217391,-0.002187908191826833,167760.0,165600.0,2.0,3.168241254776503,3.1044290703195836,0.0638121844569195,1.3815060733090332,0.34342363145616317,0.34295935100979275,0.0004642804463704242,0.48621717859964914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,redisservice2,memory,database,0.5,1.0,0,4,3.7496544737356348,0.23545830811276286,4.3927452070285895,1054.0,922.0,1.143167028199566,5.473458254269449,5.164501084598697,0.05982323647720926,76.402,72.389,0.0009487666034155598,0.0032537960954446853,-0.0023050294920291254,189720.0,165960.0,2.0,2.095898299947288,2.046319651858259,0.04957864808902901,1.0409527237006622,0.3849019209543864,0.3847649097442627,0.00013701121012371642,4.3927452070285895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,logservice1,memory,database,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice2_memory_1627425736,dbservice2,logservice2,memory,database,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,webservice1,memory,web,0.25,1.0,1,0,1.5868080467944763,0.7889599402768231,0.9973101331470662,117.0,122.0,0.9590163934426229,1000.9360769230769,766.5615,0.30574791053695877,11528.959,981.915,0.07692307692307693,0.09836065573770492,-0.02143757881462799,21060.0,21960.0,1.0,4.057173674336034,4.045828307779415,0.011345366556619219,0.9973101331470662,0.35422253608703613,0.358277161916097,-0.004054625829060854,0.9381079130810928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,webservice2,memory,web,0.25,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,mobservice1,memory,web,0.25,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,mobservice2,memory,web,0.25,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,dbservice1,memory,web,0.25,1.0,0,1,266.1398347436129,0.865538910844833,331.5928697909601,125.0,129.0,0.9689922480620154,176.32976000000002,131.7099069767442,0.33877370387281697,455.54499999999996,357.808,0.04,0.10852713178294573,-0.06852713178294573,22500.0,23220.0,1.0,1.034587518759465,1.0235027962530052,0.011084722506459865,0.35398908895865205,0.2412643742106312,0.237229859547827,0.004034514662804217,331.5928697909601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,dbservice2,memory,web,0.25,1.0,0,2,1.815394499548606,0.6417784367445872,1.4670200785050231,107.0,116.0,0.9224137931034483,166.52995327102806,134.50545689655175,0.23809068504266245,429.94300000000004,371.124,0.056074766355140186,0.11206896551724138,-0.055994199162101195,19260.0,20880.0,1.0,2.0272228590518857,2.0240974835506185,0.0031253755012672357,1.4670200785050231,0.25890763600667316,0.2629578908284505,-0.004050254821777344,0.8105792959997729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,redisservice1,memory,web,0.25,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,redisservice2,memory,web,0.25,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,logservice1,memory,web,0.25,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,logservice2,memory,web,0.25,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,webservice1,memory,web,0.5,1.0,1,0,1.246095750467691,0.3675455201985979,1.0981877878363664,222.0,238.0,0.9327731092436975,966.4588063063064,854.6049075630252,0.13088375429792654,11528.959,11421.386999999999,0.07657657657657657,0.10504201680672269,-0.02846544023014612,39960.0,42840.0,1.0,4.030245637235732,4.057425409386391,-0.027179772150659254,1.0981877878363664,0.35678625106811523,0.35673610369364417,5.014737447106565e-05,0.013039188692877637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,webservice2,memory,web,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,mobservice1,memory,web,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,mobservice2,memory,web,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,dbservice1,memory,web,0.5,1.0,0,1,1.2537480083523764,0.8527012688396912,0.5013084243908567,229.0,252.0,0.9087301587301587,178.02880786026202,134.95457936507938,0.31917574563111456,680.357,363.20599999999996,0.0611353711790393,0.0873015873015873,-0.026166216122548,41220.0,45360.0,1.0,1.0561818385908468,1.0407493830764318,0.015432455514414967,0.5013084243908567,0.23930506739147853,0.24146604199325916,-0.0021609746017806353,0.36010889243129873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,dbservice2,memory,web,0.5,1.0,0,2,1.708472346293946,0.7203173429181303,1.2351937542197695,211.0,223.0,0.9461883408071748,170.8968056872038,134.0144125560538,0.27521213896097413,521.61,390.368,0.07109004739336493,0.1031390134529148,-0.03204896605954988,37980.0,40140.0,1.0,2.016872408775684,2.030304018780679,-0.01343161000499471,1.2351937542197695,0.2579154968261719,0.2619147300720215,-0.003999233245849609,0.72777448166461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,redisservice1,memory,web,0.5,1.0,0,3,0.6941517232130474,0.2777953936776653,0.5204454119192277,929.0,938.0,0.990405117270789,4.262601722282024,3.8684925373134327,0.1018766822391984,43.423,40.748,0.007534983853606028,0.0031982942430703624,0.004336689610535666,167220.0,168840.0,2.0,3.196890363050222,3.17290162298852,0.023988740061702263,0.5204454119192277,0.3439619806077745,0.34451087315877277,-0.0005488925509982701,0.36032949516820706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,redisservice2,memory,web,0.5,1.0,0,4,3.0526222140573522,0.21310827667535281,3.549392421727499,839.0,971.0,0.8640576725025747,5.522339690107271,5.247587023686921,0.05235790567743856,65.33500000000001,69.95800000000001,0.0011918951132300357,0.0010298661174047373,0.00016202899582529835,151020.0,174780.0,2.0,2.158789126344482,2.084696300103961,0.07409282624052116,1.5609504953253512,0.38689668973286945,0.3853273391723633,0.0015693505605061664,3.549392421727499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,logservice1,memory,web,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice1_memory_1627427700,webservice1,logservice2,memory,web,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,webservice1,cpu,database,0.25,1.0,0,1,8783.728230953244,0.014285714285714285,10979.642431548698,41.0,42.0,0.9761904761904762,760.3514634146342,776.5080238095238,-0.02080668827557773,883.735,931.918,0.024390243902439025,0.047619047619047616,-0.02322880371660859,7380.0,7560.0,1.0,4.042396410829431,4.031416768397882,0.010979642431548697,10979.642431548698,0.35555338859558105,0.358597993850708,-0.003044605255126953,3044.605255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,webservice2,cpu,database,0.25,1.0,0,2,12533.541970461381,0.09090909090909094,15666.813826713089,44.0,44.0,1.0,766.1697045454545,774.3239772727272,-0.010530828137329817,914.0160000000001,898.293,0.09090909090909091,0.06818181818181818,0.022727272727272735,7920.0,7920.0,1.0,5.015774681221481,5.0314414950481945,-0.01566681382671309,15666.813826713089,0.3489041328430176,0.348909854888916,-5.7220458984375e-06,5.7220458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,mobservice1,cpu,database,0.25,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,mobservice2,cpu,database,0.25,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,dbservice1,cpu,database,0.25,1.0,1,0,100339.1410832178,0.07351143677094227,125423.83446472627,47.0,44.0,1.0681818181818181,127.64668085106383,126.00347727272728,0.013040938344740549,202.02800000000002,193.507,0.0425531914893617,0.06818181818181818,-0.025628626692456476,8460.0,7920.0,1.0,0.9976765859225343,1.1231004203872605,-0.12542383446472627,125423.83446472627,0.23784877101865076,0.23781002696188974,3.8744056761019774e-05,38.74405676101978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,dbservice2,cpu,database,0.25,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,redisservice1,cpu,database,0.25,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,redisservice2,cpu,database,0.25,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,logservice1,cpu,database,0.25,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,logservice2,cpu,database,0.25,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,webservice1,cpu,database,0.5,1.0,0,1,8783.728230953244,0.014285714285714285,10979.642431548698,41.0,42.0,0.9761904761904762,760.3514634146342,776.5080238095238,-0.02080668827557773,883.735,931.918,0.024390243902439025,0.047619047619047616,-0.02322880371660859,7380.0,7560.0,1.0,4.042396410829431,4.031416768397882,0.010979642431548697,10979.642431548698,0.35555338859558105,0.358597993850708,-0.003044605255126953,3044.605255126953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,webservice2,cpu,database,0.5,1.0,0,2,12533.541970461381,0.09090909090909094,15666.813826713089,44.0,44.0,1.0,766.1697045454545,774.3239772727272,-0.010530828137329817,914.0160000000001,898.293,0.09090909090909091,0.06818181818181818,0.022727272727272735,7920.0,7920.0,1.0,5.015774681221481,5.0314414950481945,-0.01566681382671309,15666.813826713089,0.3489041328430176,0.348909854888916,-5.7220458984375e-06,5.7220458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,mobservice1,cpu,database,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,mobservice2,cpu,database,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,dbservice1,cpu,database,0.5,1.0,1,0,100339.1410832178,0.07351143677094227,125423.83446472627,47.0,44.0,1.0681818181818181,127.64668085106383,126.00347727272728,0.013040938344740549,202.02800000000002,193.507,0.0425531914893617,0.06818181818181818,-0.025628626692456476,8460.0,7920.0,1.0,0.9976765859225343,1.1231004203872605,-0.12542383446472627,125423.83446472627,0.23784877101865076,0.23781002696188974,3.8744056761019774e-05,38.74405676101978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,dbservice2,cpu,database,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,redisservice1,cpu,database,0.5,1.0,0,3,135154.57961561982,0.013259668508287293,168943.20794493912,185.0,181.0,1.022099447513812,3.717956756756757,3.8956022099447516,-0.04560153825113323,38.690000000000005,39.940000000000005,0.0,0.0,0.0,33300.0,32580.0,2.0,3.2242803752617553,3.055337167316816,0.1689432079449391,168943.20794493912,0.34348265329996747,0.3434743881225586,8.26517740887267e-06,8.26517740887267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,redisservice2,cpu,database,0.5,1.0,0,4,132287.3891222128,0.0075,165359.22702776597,158.0,160.0,0.9875,4.358367088607595,4.75544375,-0.08349939191109242,37.162,32.396,0.0,0.0,0.0,28440.0,28800.0,2.0,2.0140740167093156,2.1794332437370816,-0.16535922702776595,165359.22702776597,0.3920326232910156,0.38807964324951166,0.003952980041503962,3952.9800415039617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,logservice1,cpu,database,0.5,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dbservice1_cpu_1627429585,dbservice1,logservice2,cpu,database,0.5,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,webservice1,memory,web,0.25,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,webservice2,memory,web,0.25,1.0,1,0,6.023600105924299,0.21878123368389646,7.256023590300503,123.0,109.0,1.128440366972477,791.9489186991871,856.8575229357798,-0.07575192199305408,1082.8990000000001,11404.073999999999,0.08130081300813008,0.045871559633027525,0.035429253375102554,22140.0,19620.0,1.0,5.008432904829819,5.020287247981742,-0.011854343151923352,7.256023590300503,0.34725507100423175,0.34400304158528644,0.0032520294189453125,2.5689728409846335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,mobservice1,memory,web,0.25,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,mobservice2,memory,web,0.25,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,dbservice1,memory,web,0.25,1.0,0,1,726.5221448580785,0.23698018398675025,907.8564558426147,120.0,111.0,1.0810810810810811,131.7087,128.33057657657656,0.026323605126231633,363.505,330.453,0.06666666666666667,0.036036036036036036,0.03063063063063063,21600.0,19980.0,1.0,1.0640877831192816,1.040392286290452,0.023695496828829654,0.5824905323345676,0.2466334063840933,0.23826684257130726,0.008366563812786054,907.8564558426147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,dbservice2,memory,web,0.25,1.0,0,2,247.55666084831796,0.07962888379221801,309.34628995565714,123.0,111.0,1.1081081081081081,130.2290081300813,130.05536036036037,0.0013351834883220679,348.16200000000003,206.838,0.056910569105691054,0.05405405405405406,0.002856515051636997,22140.0,19980.0,1.0,2.01682136036261,2.021828721481755,-0.005007361119144793,0.2187605501590065,0.2599155108133952,0.25784222284952796,0.002073287963867243,309.34628995565714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,redisservice1,memory,web,0.25,0.0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,redisservice2,memory,web,0.25,0.0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,logservice1,memory,web,0.25,0.0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,logservice2,memory,web,0.25,0.0,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,webservice1,memory,web,0.5,0.0,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,webservice2,memory,web,0.5,1.0,1,0,2.1362939603475626,0.024983070271396596,2.6391386125952074,243.0,237.0,1.0253164556962024,824.5723374485597,860.451611814346,-0.041698189500896446,11504.159,11476.967999999999,0.06995884773662552,0.06751054852320675,0.0024482992134187698,43740.0,42660.0,1.0,4.986541575336909,5.014030942236958,-0.027489366900049106,2.6391386125952074,0.34319432576497394,0.3465920289357503,-0.003397703170776367,1.240324474168511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,mobservice1,memory,web,0.5,0.0,0,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,mobservice2,memory,web,0.5,0.0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,dbservice1,memory,web,0.5,1.0,0,1,1.3013264247142617,0.1800231447996528,1.4016290998932612,248.0,223.0,1.1121076233183858,128.94583467741936,130.74523318385653,-0.013762631819294106,363.505,356.498,0.06854838709677419,0.04035874439461883,0.028189642702155356,44640.0,40140.0,1.0,1.0639616770652658,1.024598939660259,0.03936273740500673,1.141230742457341,0.24461407939153945,0.239788788595869,0.004825290795670456,1.4016290998932612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
webservice2_memory_1627432266,webservice2,dbservice2,memory,web,0.5,1.0,0,2,176.58902503289409,0.02195121951219512,220.70884226672734,237.0,246.0,0.9634146341463414,130.85718565400845,134.7318617886179,-0.02875842494248659,348.16200000000003,398.352,0.06751054852320675,0.07317073170731707,-0.005660183184110323,42660.0,44280.0,1.0,2.014604491879825,2.0327986278881736,-0.018194136008348405,0.891353849476947,0.2624453703562418,0.25782362620035804,0.004621744155883789,220.70884226672734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
